id,cart_id,product_id,quantity,created_at
51df4f9d0f275f7a5365a4d2,7bae8a84e930469c,123,4,2024-10-11 20:51:54.331732+00
b73a036486e24a6605656482,3a1532c51dc0bdb1,187,6,2024-10-28 05:04:00.767075+00
65ea7fc886849a783f29f254,3a1532c51dc0bdb1,67,6,2024-10-18 12:27:57.654394+00
5a73374ec64e1a17e8f4e3e7,3a1532c51dc0bdb1,123,3,2024-10-13 07:33:58.469311+00
ec221df416f5dd7460232bde,9ffe09d3b85377f2,187,4,2024-10-15 19:31:35.146312+00
c93c676e1679310f25cf1eba,9ffe09d3b85377f2,67,9,2024-10-23 03:07:47.71112+00
177e3e6345186d78716a7fed,9ffe09d3b85377f2,123,3,2024-10-30 22:40:00.921731+00
4197cd72f5474c6b0c6f9f3a,3bdc2276b0f60d8d,187,4,2024-10-30 16:24:48.941741+00
5aa31634f97ea950b4a9efe8,3bdc2276b0f60d8d,67,4,2024-10-19 10:32:07.180636+00
2b6012dde46db270c1682ca5,3bdc2276b0f60d8d,123,3,2024-10-29 08:54:41.004094+00
636b5578b838b2c52738fd81,cd363a5f31a4c8b0,187,3,2024-10-26 18:54:06.510769+00
64cb934bcfb27ff495ea748c,cd363a5f31a4c8b0,67,6,2024-10-13 12:02:21.867638+00
50783c05f3382299a03bcb19,cd363a5f31a4c8b0,123,6,2024-11-09 08:20:35.497682+00
12a83231556030076c7cbbef,f7d0e6607b9f830a,187,4,2024-10-29 03:55:53.995864+00
90594193c992214fcf418499,f7d0e6607b9f830a,67,7,2024-11-01 14:48:17.882223+00
6919cc6df69e047caa1845df,f7d0e6607b9f830a,123,3,2024-10-12 16:16:33.450739+00
159db6e9b1b540ac6425f950,2c3a9f7a5dca53ab,187,5,2024-10-18 07:40:36.75105+00
0d677ec40d11d9e2d510cfa6,2c3a9f7a5dca53ab,67,4,2024-10-25 14:45:01.981149+00
bbcefa8ee52a6ec69c3018ab,2c3a9f7a5dca53ab,123,5,2024-11-02 04:51:16.189967+00
958f573c8b9bcd6a0cc6f0f4,3e67e77b37594576,187,5,2024-11-01 07:03:33.785409+00
7e9a2e32fdd6b311e8db4ca0,3e67e77b37594576,67,10,2024-11-03 16:24:34.346465+00
91fc9eb2b5b12b6887228c10,3e67e77b37594576,123,10,2024-10-19 16:25:25.508211+00
f746efa5d6f01b46993d45e6,d6376c76ee884952,187,9,2024-10-28 19:06:21.62873+00
4382d61c26cdc5b32ca55032,d6376c76ee884952,67,7,2024-10-12 15:22:23.120007+00
85f32e8b655e2bbbdc37ed42,d6376c76ee884952,123,4,2024-10-29 00:04:25.250781+00
9bd232c6bf22d518bfc665aa,e406eefeaee91e05,187,2,2024-11-03 07:54:50.973459+00
45551465b09d03fe269620d6,e406eefeaee91e05,67,5,2024-10-17 03:51:52.210025+00
43621123ed170f0a12f82a3a,e406eefeaee91e05,123,4,2024-10-23 08:55:05.52908+00
8be563db20222586f307588d,ae6545401f346c1f,187,10,2024-11-05 03:09:01.634974+00
eff627beb1b0a51f99203286,ae6545401f346c1f,67,10,2024-10-27 18:42:48.198515+00
5a04276eb5f2326d67e87717,ae6545401f346c1f,123,1,2024-10-17 16:49:44.496849+00
c497dbe315ce17afb56aa30b,550b19f1895bb4ec,187,2,2024-11-04 03:14:06.385636+00
97d6a061144c5017e810a604,550b19f1895bb4ec,67,2,2024-10-18 08:54:45.379823+00
29058932c834b341d43943be,550b19f1895bb4ec,123,6,2024-10-13 07:33:19.621816+00
b2689a117fecdc98210c3a05,72b2312ef5334760,187,10,2024-11-05 06:59:00.190503+00
07a4d08e5ad2d77f9e85b636,72b2312ef5334760,67,10,2024-10-16 19:05:52.958878+00
5d2f703b5bfac5bc2ee180b1,72b2312ef5334760,123,10,2024-10-26 11:20:37.421301+00
4fc5859bacd38eb4ae57ec35,ac3dc113452a8f5c,187,7,2024-11-01 08:46:03.44948+00
6124c11e42f61b0b98ecbc0a,ac3dc113452a8f5c,67,3,2024-10-17 15:28:39.734452+00
932506ceb526a26749854706,ac3dc113452a8f5c,123,1,2024-10-22 22:56:09.524264+00
5cf180428a95ee157613ef5d,d3a914ceef4bcec7,187,3,2024-10-28 14:22:33.2953+00
3c5b3c20946fba82d897315b,d3a914ceef4bcec7,67,10,2024-11-05 03:24:32.562998+00
c789dfcd2eff357dc5595cfd,d3a914ceef4bcec7,123,7,2024-11-03 04:52:55.976759+00
1c6a260701767b1e11539cad,1fcafa74712a7f8e,187,1,2024-11-08 17:58:50.689516+00
503fb350f46f6133d249eb4e,1fcafa74712a7f8e,67,10,2024-11-06 06:21:33.359444+00
1b0fa86eb8c7dd2c3a1fb689,1fcafa74712a7f8e,123,5,2024-10-11 14:38:40.611663+00
a18bce3d66217bedc6c198ec,74f6c8952271e473,187,1,2024-10-19 04:55:44.036171+00
cfb581624f9bc48533dda326,74f6c8952271e473,67,1,2024-10-21 10:42:51.304754+00
a6524db0a55fe2f855b95a2a,74f6c8952271e473,123,6,2024-10-15 23:43:05.871779+00
e7db6963ee7c204806318f82,1079a2864b7a28f9,187,7,2024-10-24 13:32:52.594165+00
c265a5922935fa097a20cbb5,1079a2864b7a28f9,67,10,2024-10-20 08:59:59.96949+00
c064b885f64ed1870e93dda2,1079a2864b7a28f9,123,9,2024-11-04 13:32:11.268737+00
9a5b332d28886eecd09536e2,dc3f5c33f79fc0d9,187,5,2024-10-24 13:46:28.996439+00
b3c04abe299d190958834971,dc3f5c33f79fc0d9,67,4,2024-10-17 18:28:13.923042+00
cbd3f71512e0cb80a64dd416,dc3f5c33f79fc0d9,123,3,2024-10-24 15:24:53.59232+00
e8af299dcca035fc5250a86f,465dcf33d3e6ffe2,187,4,2024-11-05 05:01:32.190829+00
d582f6353a2d816a47d8c4a9,465dcf33d3e6ffe2,67,1,2024-10-20 01:21:31.707788+00
9c6d4ee2a2b03c6541216483,465dcf33d3e6ffe2,123,9,2024-11-04 05:04:14.516766+00
5f12b4a5ea36e22b7b567042,1df0606f295541b6,187,4,2024-11-01 06:48:55.563988+00
52c83130bd6fa2a651776746,1df0606f295541b6,67,10,2024-10-30 19:43:40.289641+00
f8cc5b901b8cbbd9a038f7f4,1df0606f295541b6,123,4,2024-11-06 10:27:47.441901+00
bce2e57fa5d21a928a6baf1c,09542de80a2bfa0d,187,6,2024-10-19 01:02:18.953395+00
8ee6437d846e956220245c28,09542de80a2bfa0d,67,1,2024-10-13 00:08:12.910247+00
8195875622e94d179cec4b4f,09542de80a2bfa0d,123,7,2024-10-15 01:40:47.274509+00
0eafa082781d79bca762982b,a996c944ab110867,187,7,2024-10-20 09:36:19.618217+00
aff3b4461c1a9e09bb819b50,a996c944ab110867,67,2,2024-11-08 14:13:53.084807+00
f46c1737a70ff5d1c4eb3278,a996c944ab110867,123,3,2024-10-21 02:49:10.914356+00
4226084656cffb587f753ba7,85d8bbc1b79889b2,187,7,2024-11-09 02:43:07.115268+00
04a8826255614bd889338f27,85d8bbc1b79889b2,67,10,2024-10-23 18:51:16.210165+00
ce812ab8cc48b0669dfa3bc9,85d8bbc1b79889b2,123,1,2024-10-27 06:53:23.301456+00
a8dca9dacd7f4ed460646390,6d24b72d4c72b7f9,187,1,2024-10-23 05:36:28.613358+00
632531b80c216280113115f1,6d24b72d4c72b7f9,67,7,2024-10-24 07:23:44.053736+00
4e9d3decd11eea6c7bcce15d,6d24b72d4c72b7f9,123,3,2024-10-20 09:19:33.504927+00
919f52afbd21c9cc4581966e,10fd814d92683e20,187,9,2024-11-09 03:50:00.281389+00
3d1008298da3ac10be58ef7e,10fd814d92683e20,67,5,2024-10-11 06:34:54.897452+00
f2f4faf8e5f63f01f5b88453,10fd814d92683e20,123,3,2024-10-17 11:11:27.744474+00
edb9f2b99531987af53b97ea,0c6e1ce444c38178,187,7,2024-11-06 22:59:14.262436+00
3154a9e292de9b9a52ed1ab3,0c6e1ce444c38178,67,3,2024-10-25 04:59:22.027973+00
862d1e3640a4567ade09b464,0c6e1ce444c38178,123,10,2024-10-25 23:26:27.986093+00
3ccaea3002fb7c41566bc5aa,14aecb66befc8a85,187,7,2024-10-23 11:49:31.507409+00
78de10a1125b1828cfccf62a,14aecb66befc8a85,67,6,2024-11-08 11:13:48.40071+00
6a869ca7d2dd17eccf808831,14aecb66befc8a85,123,4,2024-10-31 07:41:41.42294+00
b9dacbb2f6ebe7ba141617e0,c0633084b1b02577,187,4,2024-10-30 23:00:17.757206+00
cd7ae3791c4a979d5e8a1572,c0633084b1b02577,67,1,2024-11-07 16:34:49.185075+00
0103370409114b152877f915,c0633084b1b02577,123,5,2024-10-23 06:15:40.57595+00
8c91fd68a8272c84e4acb854,b9510b9dbdc966b6,187,9,2024-11-03 21:06:38.087275+00
8d95fbf12076cfb5adcd3a23,b9510b9dbdc966b6,67,2,2024-11-08 11:57:02.216079+00
68b94fdd6a2e1f9dcec01ae7,b9510b9dbdc966b6,123,8,2024-10-15 01:07:17.95026+00
26e47649a3f0767bb7b4839d,c62b7974ed577267,187,8,2024-10-31 17:08:22.800943+00
0e27bbb835a347dabb956872,c62b7974ed577267,67,5,2024-10-14 12:42:31.677993+00
3708d8a236481d4017eac1c9,c62b7974ed577267,123,6,2024-10-17 14:04:51.499721+00
75d86a7a8f9ae458efa39ccc,02cc764ea857bb23,187,7,2024-10-22 12:30:21.303974+00
086393d33919989d8b65fb3e,02cc764ea857bb23,67,9,2024-10-17 10:17:17.701332+00
0b160e171e1cb8188ee06aff,02cc764ea857bb23,123,3,2024-10-11 11:21:02.374399+00
fc8cd107fc8889f3a0d192ac,b6df69a99be648fb,187,3,2024-11-03 21:11:23.001796+00
f8c48720c76d38af07409e0a,b6df69a99be648fb,67,1,2024-10-22 18:50:23.851564+00
22ce184b8a09a0069384fe50,b6df69a99be648fb,123,5,2024-11-07 11:58:29.86596+00
10c8cc4031ce055c20fe7ca0,0f5803c34b916309,187,2,2024-11-07 04:50:58.267127+00
3312c3c5dbbffc49812eb5d4,0f5803c34b916309,67,9,2024-10-14 07:03:58.10441+00
8b930c2194879cc3e5b23977,0f5803c34b916309,123,4,2024-10-29 22:47:24.065265+00
173d5739ca9783184465550b,4c397b7be1e83703,187,7,2024-10-16 01:50:52.374747+00
0f24fc11a180b1aea9bdbc1d,4c397b7be1e83703,67,5,2024-10-31 12:18:19.918927+00
34732a1847f1daa27dd2c1d2,4c397b7be1e83703,123,10,2024-10-13 08:38:03.112365+00
e0f0e58efe3f3d9c3f757964,ed87ed6002fb38aa,187,5,2024-10-18 03:38:51.810031+00
5ddd63be7217595978e58ac1,ed87ed6002fb38aa,67,10,2024-11-04 00:02:20.599794+00
f68b5be2c866f1e888cbd7af,ed87ed6002fb38aa,123,10,2024-10-19 07:43:44.075988+00
4486a34e38c4074912361e12,878e62999545c841,187,6,2024-10-16 15:16:14.526802+00
ea8044a0e9255fea8f31dcdc,878e62999545c841,67,6,2024-10-22 16:05:30.907426+00
40862c9debd58f8699209d4a,878e62999545c841,123,8,2024-11-02 10:15:12.063207+00
d1464ab9ef4a557444df7b16,c8559df1df4fa70a,187,8,2024-10-27 07:58:17.655559+00
a162e110043367e09eff8b36,c8559df1df4fa70a,67,9,2024-11-05 15:33:09.444496+00
bab83c18ec7fc601e47ce825,c8559df1df4fa70a,123,2,2024-10-27 12:53:09.288532+00
d925dbc359a8eda7b3859f88,8a001ae7bfc5950e,187,3,2024-10-15 10:45:25.767774+00
1d4f1c6568395e40c76d5abc,8a001ae7bfc5950e,67,4,2024-10-14 06:00:38.799342+00
f2035e1195e71a005315e78e,8a001ae7bfc5950e,123,9,2024-10-21 19:08:13.805069+00
4c42ca2613ae51abefce2b64,f9751572013e3e61,187,9,2024-10-22 12:39:25.121999+00
e02d24eab5e67fcfd00e3f2d,f9751572013e3e61,67,6,2024-10-17 10:59:06.506127+00
293e2b679b898769a92fc315,f9751572013e3e61,123,2,2024-10-20 17:44:26.427769+00
8db9e2d55d25992124554880,2a03634172b8ea2b,187,4,2024-10-11 14:17:16.787825+00
4737905ce4901a0be07d17e0,2a03634172b8ea2b,67,9,2024-10-17 18:37:52.471886+00
0f643cfea236a323655ce74e,2a03634172b8ea2b,123,7,2024-10-28 20:13:50.290635+00
f124ba5af6018ba56e7b3442,e83556808930bfb3,187,5,2024-10-13 03:04:48.758259+00
2a78520fde33511816200b29,e83556808930bfb3,67,2,2024-10-17 08:31:53.848818+00
05a309f999db63397d1a4d03,e83556808930bfb3,123,8,2024-11-04 01:02:39.889744+00
55d485bffe38a3582410a0d6,a65bdd938709bf7b,187,6,2024-10-29 23:52:19.1261+00
ceb0a7df63bf8b75b114069f,a65bdd938709bf7b,67,5,2024-10-18 19:59:46.354598+00
8aaa1fe5d684beecda2d9d51,a65bdd938709bf7b,123,5,2024-11-06 14:40:40.960585+00
dfdc78c69c7af96d3e04bb67,3f68aea5eaea3807,187,2,2024-10-15 01:44:20.334959+00
53a5b7284ce2d656a4d858b2,3f68aea5eaea3807,67,7,2024-10-28 16:14:16.268266+00
8150de91d46da46f895c9754,3f68aea5eaea3807,123,1,2024-10-17 19:28:28.661671+00
c779a2863e9c044a2401c316,7afb18a87c626e59,187,6,2024-10-16 10:58:29.913665+00
ba20a2ba95818bf2c89d7f5e,7afb18a87c626e59,67,3,2024-10-26 08:44:08.202801+00
3587e704b2cbb9b7ef526ea4,7afb18a87c626e59,123,3,2024-10-18 16:28:27.455956+00
605723e6bb072b9ed5795e0b,e6f1493d6ee94c6a,187,10,2024-10-30 21:53:17.667632+00
e2ed58edfed3fe6d80acd80b,e6f1493d6ee94c6a,67,3,2024-10-19 23:45:06.648742+00
e8d4c0c0f81da7ead0daf176,e6f1493d6ee94c6a,123,6,2024-10-30 13:12:42.999686+00
23f4ddeb7b99db3568639a69,90a6d87212842e3d,187,5,2024-10-18 21:07:27.702695+00
6636d08b3a908ca3f4a6260b,90a6d87212842e3d,67,6,2024-10-21 20:23:35.224407+00
6ecabb7d30c643ac692f6e41,90a6d87212842e3d,123,1,2024-11-04 00:31:07.134019+00
b7941b7490fabb3be80334d0,f2b6e88c737a39a2,187,3,2024-10-21 07:51:18.983243+00
e93fb3d3971af6bb3f50a70e,f2b6e88c737a39a2,67,2,2024-10-17 03:14:55.670793+00
86ddddde4dba2f60a9aec055,f2b6e88c737a39a2,123,4,2024-10-24 20:36:15.660795+00
889427b7f3753863dd94ac6c,cd95861bb90480de,187,6,2024-10-19 17:26:25.431203+00
cfc0b6d0d006085660393489,cd95861bb90480de,67,9,2024-10-25 10:59:17.461279+00
6f9b58c3944b7fa50165c8ca,cd95861bb90480de,123,9,2024-11-07 11:03:19.34745+00
3b7b045d8baf00d98b679a4f,28c05928c9d2f565,187,8,2024-10-18 18:08:16.81988+00
1ce4b132882b7884c746f9b6,28c05928c9d2f565,67,9,2024-10-17 13:41:37.440221+00
647c2aee76e0f740f48c9e03,28c05928c9d2f565,123,9,2024-10-22 08:52:33.63234+00
802e4e96101ecab3ffd6074c,d82db7aebf13ed32,187,2,2024-11-09 11:12:22.931652+00
1e60b38e389e5aa6cdbf80ab,d82db7aebf13ed32,67,8,2024-11-07 23:14:51.563546+00
0e92622e9d5198901bb75175,d82db7aebf13ed32,123,2,2024-10-13 08:35:00.089377+00
2d9d01e4db4c213549242e9c,ee0e9a6587696f3a,187,10,2024-11-03 16:43:02.247887+00
0d515eb5575c1559c0f7070d,ee0e9a6587696f3a,67,9,2024-10-24 03:10:25.770195+00
4380cf0077c446969838afb0,ee0e9a6587696f3a,123,7,2024-10-20 13:52:40.472895+00
aa2a2ab4c278c2830af8d4e0,2073ac42eee39c46,187,9,2024-10-15 17:52:17.577464+00
652bf3c6f23e7fdde6f9910c,2073ac42eee39c46,67,7,2024-10-22 21:25:04.891716+00
95bccb5864c846311f6be7ec,2073ac42eee39c46,123,6,2024-11-01 10:13:54.191969+00
5bb6b89fb6b97a281ff21c7f,ecc4c6a958a04a55,187,8,2024-10-20 04:32:44.790135+00
16af94f61ab65448a2f2ce89,ecc4c6a958a04a55,67,7,2024-10-30 10:25:00.570975+00
7fa9468453fcaf9a3b155d59,ecc4c6a958a04a55,123,9,2024-10-22 06:31:45.702337+00
26507b019a30647bd6a8987f,eeed60305a01ca81,187,6,2024-10-10 18:14:34.211379+00
0e7da3f91d8c0e2a56d71a74,eeed60305a01ca81,67,4,2024-10-10 19:54:14.375377+00
764c1deb96e4d52456b05348,eeed60305a01ca81,123,9,2024-11-01 15:59:38.519534+00
907fe26202e73c32071f0def,13b83671d3939d65,187,1,2024-10-31 08:18:17.995565+00
282363a508a869f7a5086cd0,13b83671d3939d65,67,3,2024-10-20 08:57:20.910746+00
e81c2b83a4a61397179dfcc9,13b83671d3939d65,123,7,2024-10-21 04:23:48.264409+00
fa02a950bbab8d36c8e66aa7,1c66d73a45c3df6f,187,1,2024-10-29 15:06:09.304336+00
32dad23e6acc1c37d85ed356,1c66d73a45c3df6f,67,7,2024-10-17 16:54:36.636811+00
8e4cdd156383d1da69c8e7d2,1c66d73a45c3df6f,123,7,2024-10-15 05:05:43.459382+00
4bd2722856a44a665c4e2cf2,69a77fd061e3bab4,187,9,2024-10-24 02:29:47.918312+00
a2021af0ab16cd7c5bc6bd05,69a77fd061e3bab4,67,4,2024-11-07 05:40:24.49401+00
be12052cff68d2191f24739d,69a77fd061e3bab4,123,10,2024-10-20 18:39:00.621819+00
a2d787b2073ba411d688d9f1,139fa04defc60c65,187,6,2024-11-04 17:14:38.81716+00
57a2c32e73f257d7fd1b1af5,139fa04defc60c65,67,4,2024-10-31 03:47:24.206547+00
712cadeca8c09aba24883190,139fa04defc60c65,123,7,2024-10-23 05:18:55.607906+00
d4d42545e5f90bbb7f847519,b6939f2db7b8c21f,187,2,2024-10-19 00:08:25.308304+00
afdc8ce9067bb1daec61c54f,b6939f2db7b8c21f,67,3,2024-10-27 13:22:54.396149+00
23962f04391683207b27126d,b6939f2db7b8c21f,123,4,2024-10-22 00:55:05.625558+00
70d44684fd153bedc5b4dd26,4ac7c60a176f993b,187,7,2024-10-16 22:18:58.771194+00
60fba0d0c7e925f4efb9badc,4ac7c60a176f993b,67,8,2024-11-05 11:47:53.121883+00
235c9d2ce498da4f41ba9192,4ac7c60a176f993b,123,8,2024-10-28 18:42:46.379017+00
5f74370319640f1cc3c5a226,ce2e5faef039e42b,187,9,2024-10-23 16:59:09.111634+00
3c5754ac18a73f3aef3ddbdd,ce2e5faef039e42b,67,6,2024-11-05 07:10:16.19591+00
caa4fe92af50ada93881ac17,ce2e5faef039e42b,123,2,2024-10-31 07:32:24.257355+00
da6e0179bb208705ba1ac463,b7b8b1f2087d8d0c,187,1,2024-10-26 23:17:40.218695+00
b1a99c8c5a1b1eebba0ce9cd,b7b8b1f2087d8d0c,67,9,2024-10-16 08:24:52.303473+00
55f464cf37b6046898c03d3f,b7b8b1f2087d8d0c,123,8,2024-10-26 16:09:54.994125+00
fc36935bf86b68e0bff00e44,a4cd79afedf020f1,187,4,2024-11-02 07:45:47.858564+00
eff43902f1f997eeb96fb0e3,a4cd79afedf020f1,67,2,2024-10-24 13:05:48.273406+00
30c35e4061964e4b6643721a,a4cd79afedf020f1,123,9,2024-10-31 09:52:39.075413+00
715cb85f1d6a58498121adc6,2a4f5fdc3309e5c4,187,6,2024-10-20 21:34:56.360678+00
4d9559b00e6ab35b343ffa93,2a4f5fdc3309e5c4,67,1,2024-10-31 08:01:00.492036+00
36f08dd968a3ccd474e4f637,2a4f5fdc3309e5c4,123,6,2024-10-16 10:31:38.074025+00
f48302de1cbdc117772d0e6e,07c1808d16832ef9,187,1,2024-10-20 03:55:21.654921+00
602065a904cc014e60721ba3,07c1808d16832ef9,67,3,2024-10-19 15:16:48.483653+00
a549c38d947685b7e8601c3b,07c1808d16832ef9,123,3,2024-10-23 09:55:09.772491+00
d257a40e42a8741686620fc4,afafb5c5a024142a,187,1,2024-11-09 08:13:59.537673+00
842a11f711995e1e4450cad4,afafb5c5a024142a,67,9,2024-10-31 09:48:51.318732+00
bce8fae4530aa69608f71b65,afafb5c5a024142a,123,1,2024-10-21 10:39:24.80936+00
3e45d44f329ad32eed2f599d,42c26a8cb0fa4b41,187,1,2024-10-15 09:46:32.049452+00
69fd31dcf45f361aea300c55,42c26a8cb0fa4b41,67,7,2024-11-03 23:27:56.155397+00
66a616b57eaa682f77b263fe,42c26a8cb0fa4b41,123,6,2024-10-16 03:09:47.440034+00
a96e53889cca2d38e6e6e259,ba224b1cdd41d49f,187,1,2024-11-01 07:06:39.725186+00
05c861ad19087c1ea745496b,ba224b1cdd41d49f,67,1,2024-10-21 14:20:34.397769+00
e63a99bcb55ce824accef6d7,ba224b1cdd41d49f,123,3,2024-10-23 21:26:32.59617+00
6eba14286b14b75ccf70622d,aadaf707097c1e9f,187,3,2024-10-25 00:08:17.986592+00
db89a66c87b48956a8b7498e,aadaf707097c1e9f,67,2,2024-10-19 14:19:14.030476+00
e3e3a29a8011f91a163e517e,aadaf707097c1e9f,123,9,2024-10-11 22:21:33.779468+00
29478c5b0a49a22ca05d9f31,da579a98352ccb5a,187,5,2024-11-02 06:33:20.93651+00
68b50804e3528a1cabe12bdb,da579a98352ccb5a,67,1,2024-10-12 05:23:37.721057+00
8632160a3e17831eb58d3444,da579a98352ccb5a,123,2,2024-10-13 17:19:10.22081+00
ab8056bbf420755cda7a9bb7,e4ff05a6f51050a9,187,1,2024-11-06 01:17:54.87966+00
96bed7699da406872636ba52,e4ff05a6f51050a9,67,3,2024-10-11 06:27:30.527784+00
22af5add614e1872392d2412,e4ff05a6f51050a9,123,3,2024-10-24 01:32:58.06035+00
0717bb3e2281dc2989f92645,8cdc13b8e64cc472,187,2,2024-10-16 03:12:03.129663+00
2b32f4136a1f33cd6b1a887d,8cdc13b8e64cc472,67,3,2024-10-14 07:14:46.233994+00
aa371a6a7d40650c814c450a,8cdc13b8e64cc472,123,10,2024-10-20 04:53:15.126213+00
c7e23aefacf607d1248d7af6,63806b7591bad139,187,5,2024-10-31 02:53:02.610832+00
b14174d18154d1d98539f6d3,63806b7591bad139,67,8,2024-10-13 15:24:21.326193+00
652a84e717179b6089718486,63806b7591bad139,123,9,2024-11-06 10:00:40.339234+00
d518a47ab7852565e31e447e,b8a92edce6d16a3c,187,7,2024-10-30 01:22:27.083931+00
47b181dee461fc9e3883c1bc,b8a92edce6d16a3c,67,5,2024-11-06 08:55:41.514512+00
d616b48a98e88bcfaaf5e51a,b8a92edce6d16a3c,123,9,2024-10-26 20:15:08.084096+00
58799833b1c4e4fcbc290065,1d37054d7967cd17,187,8,2024-11-07 11:35:54.660001+00
22884a8b7ee3abc516083159,1d37054d7967cd17,67,9,2024-10-23 13:00:14.391231+00
0a923b78f4dfaf9edf6010c5,1d37054d7967cd17,123,7,2024-10-30 07:10:30.030815+00
d2d450dc755497d6ab1fbdf9,08f89302a9e9581e,187,7,2024-10-25 08:28:21.118039+00
ca814090fcfbd1a4d7993df6,08f89302a9e9581e,67,5,2024-10-31 01:08:51.222588+00
0cbeaec816119131cf62feb2,08f89302a9e9581e,123,3,2024-10-11 07:19:30.562434+00
1293d3dd84b8c21403741d64,b289c87b352b21ff,187,2,2024-11-06 18:28:23.038172+00
bacbe4942f84f6b38ded4f09,b289c87b352b21ff,67,2,2024-10-13 05:04:58.023738+00
f38068ce8942dc9e621c3cee,b289c87b352b21ff,123,6,2024-11-04 18:27:46.161459+00
c3a794878be045a68b7d53e0,5c8952b3f6e151e8,187,5,2024-10-26 11:34:28.043989+00
e3690515c256bdffccd29328,5c8952b3f6e151e8,67,1,2024-10-13 04:09:52.384292+00
30fd271b15a2a2d3eb67ae15,5c8952b3f6e151e8,123,5,2024-10-21 02:26:19.714726+00
f28449b9547a26ecb01245c2,59e585d4cac6ecd1,187,8,2024-10-26 18:14:52.756573+00
2b494e107733ce8127301017,59e585d4cac6ecd1,67,5,2024-11-04 17:35:55.508744+00
e522206635961e8da8fd32cb,59e585d4cac6ecd1,123,4,2024-10-31 19:59:36.211269+00
3b69d227fbf365de4917b277,b25264683026a17a,187,4,2024-10-22 18:34:15.27023+00
c4bae76450b6a490e327a5f6,b25264683026a17a,67,2,2024-11-06 10:03:16.433486+00
bbaffe6fe1cd9f4801e77f5b,b25264683026a17a,123,2,2024-10-25 21:35:12.120304+00
a5bac97b07b33959ac1c3d22,711fcb41cd75dab0,187,5,2024-10-10 22:56:07.567196+00
c387ba14f405299f0bb6c3e0,711fcb41cd75dab0,67,1,2024-11-07 20:09:18.713036+00
de5c91676b56b65db2cdfb06,711fcb41cd75dab0,123,8,2024-10-12 08:10:33.593272+00
af7ebe1bf7fe721ebb099259,80fb5c08329bb0d9,187,5,2024-11-08 01:16:41.755061+00
c35a6cbd3197320573e21db7,80fb5c08329bb0d9,67,7,2024-10-21 22:33:10.065925+00
35af0ce73a0919dd2421e809,80fb5c08329bb0d9,123,10,2024-11-08 19:17:36.406732+00
771137992f9a846bd144d0be,f70db7a1e71410e4,187,6,2024-10-31 05:34:57.29037+00
2bdb2d09fc6f292662892493,f70db7a1e71410e4,67,3,2024-10-11 08:55:04.331654+00
d0abc181fe97213df81a3d86,f70db7a1e71410e4,123,6,2024-10-30 01:49:54.910577+00
f3571c7596676c5aac7e952e,8cfc908467a73de1,187,3,2024-10-12 03:26:11.37234+00
c9a8cc5c6672d3487d0cb427,8cfc908467a73de1,67,10,2024-10-12 12:06:16.305186+00
1b48668ccd05625311043d02,8cfc908467a73de1,123,5,2024-10-13 17:29:30.604214+00
b8b42faeab7bf9b093a3fb5b,a8641f4da4d4822b,187,9,2024-10-27 07:36:21.168883+00
14840d816c86d7301a7d30b6,a8641f4da4d4822b,67,6,2024-11-07 01:14:17.904877+00
a79a69f12d9f3207dc2609f7,a8641f4da4d4822b,123,4,2024-11-07 23:49:54.082131+00
402eda730ee1886e68ff2b15,a3b9b99b1279598f,187,4,2024-10-26 08:25:32.363742+00
6f975fed493ccab862e48d32,a3b9b99b1279598f,67,1,2024-11-08 10:51:36.424022+00
4b45ecc216df1b079bcdfca9,a3b9b99b1279598f,123,10,2024-11-06 17:10:55.80473+00
c1d09f13b5caf75300188e80,2dae136d3adfd247,187,2,2024-11-04 17:18:47.238929+00
f1539c6655e21846aa3e5f93,2dae136d3adfd247,67,1,2024-10-27 01:10:19.807151+00
43badcd67abdea9a3a8670da,2dae136d3adfd247,123,7,2024-10-30 22:45:53.514491+00
4f2dd2dc2ce8893140314b60,91a6b67442764530,187,1,2024-10-26 02:49:21.358581+00
4371fc199e8e54ca6cb12feb,91a6b67442764530,67,4,2024-10-15 17:58:21.581433+00
5fa168bfd26c77a97a3d07d4,91a6b67442764530,123,8,2024-11-02 08:17:23.523473+00
82b6bedab1c34f387f249783,20ddf595a62c3de4,187,9,2024-10-24 11:34:13.092443+00
28ae4b1a86d71a94719ae2c2,20ddf595a62c3de4,67,4,2024-10-27 01:03:38.456822+00
2154938e94fc779e94d5e0fd,20ddf595a62c3de4,123,5,2024-10-29 23:43:14.299314+00
4232e1298e3cba6fad63f460,eddb2c5cbe47c4d6,187,8,2024-10-14 16:59:52.50311+00
27742b4ce4e8415078b69ef6,eddb2c5cbe47c4d6,67,3,2024-11-02 01:34:36.025746+00
d695b877d15c5ed53f7fa744,eddb2c5cbe47c4d6,123,4,2024-10-29 11:26:44.053499+00
c8cf7480293a40580f2dde23,944eb6c6110efee3,187,9,2024-10-19 14:11:00.343199+00
c68b07de6adf98a1e87098a2,944eb6c6110efee3,67,3,2024-10-25 02:18:53.973365+00
0f6353ac3a7f23d08a8d4829,944eb6c6110efee3,123,5,2024-10-30 10:04:26.914139+00
592765da8687761a65c12691,45b7d01aec5f46c5,187,8,2024-10-25 02:32:25.005933+00
728f702b5399b1cf4a23bddf,45b7d01aec5f46c5,67,9,2024-10-11 17:28:37.983747+00
